Date	DS0	Run
2011-06-15 05:56:23	-8.6766	1308110183
2011-06-15 06:19:46	-8.75	1308111586
2011-06-15 06:42:50	-8.8261	1308112970
2011-06-15 07:06:43	-8.7418	1308114403
2011-06-15 07:29:46	-8.7131	1308115786
2011-06-15 07:53:10	-8.7812	1308117190
2011-06-15 08:16:42	-8.8636	1308118602
2011-06-15 08:40:05	-8.7663	1308120005
2011-06-15 09:03:09	-8.7933	1308121389
2011-06-15 09:50:05	-8.9266	1308124205
2011-06-15 10:13:28	-8.8125	1308125608
2011-06-15 10:36:59	-8.8125	1308127019
2011-06-15 11:00:23	-8.8949	1308128423
2011-06-15 11:23:26	-8.9896	1308129806
2011-06-15 11:47:20	-8.8551	1308131240
2011-06-15 12:10:23	-8.8777	1308132623
2011-06-15 12:33:47	-8.9511	1308134027
2011-06-15 12:57:18	-9.038	1308135438
2011-06-15 13:20:41	-8.9076	1308136841
2011-06-15 13:43:45	-8.9457	1308138225
2011-06-15 14:07:37	-9.0136	1308139657
2011-06-15 14:30:41	-9.0625	1308141041
2011-06-15 14:54:04	-8.9318	1308142444
2011-06-15 15:17:35	-9.0054	1308143855
2011-06-15 15:40:58	-9.1648	1308145258
2011-06-15 16:04:02	-9.25	1308146642
2011-06-15 16:27:56	-9.25	1308148076
2011-06-15 16:50:59	-9.3016	1308149459
2011-06-15 17:14:23	-9.4522	1308150863
2011-06-15 17:31:15	-9.5333	1308151875
2011-06-15 17:54:18	-9.5082	1308153258
2011-06-15 18:17:42	-9.5656	1308154662
2011-06-15 18:41:13	-9.6984	1308156073
2011-06-15 19:04:37	-9.8125	1308157477
2011-06-15 19:27:40	-9.788	1308158860
2011-06-15 19:51:33	-9.7935	1308160293
2011-06-15 20:14:36	-9.8614	1308161676
2011-06-15 20:38:00	-9.9208	1308163080
2011-06-15 21:01:32	-9.7527	1308164492
2011-06-15 21:24:55	-9.75	1308165895
2011-06-15 21:47:59	-9.7908	1308167279
2011-06-15 22:11:52	-9.8587	1308168712
2011-06-15 22:34:55	-9.6984	1308170095
2011-06-15 22:58:19	-9.6739	1308171499
2011-06-15 23:21:50	-9.7174	1308172910
2011-06-15 23:45:14	-9.7557	1308174314
2011-06-16 00:08:17	-9.6667	1308175697
2011-06-16 00:30:22	-9.6367	1308177022
2011-06-16 00:53:25	-9.6364	1308178405
2011-06-16 01:16:49	-9.6786	1308179809
2011-06-16 01:40:20	-9.5109	1308181220
2011-06-16 02:04:09	-9.538	1308182649
2011-06-16 02:27:12	-9.5653	1308184032
2011-06-16 02:50:35	-9.5573	1308185435
2011-06-16 03:14:07	-9.3828	1308186847
2011-06-16 03:31:17	-9.3723	1308187877
2011-06-16 03:54:20	-9.3967	1308189260
2011-06-16 04:17:43	-9.4022	1308190663
2011-06-16 04:41:14	-9.2609	1308192074
2011-06-16 05:04:38	-9.2045	1308193478
2011-06-16 05:27:41	-9.2318	1308194861
2011-06-16 05:51:33	-9.2386	1308196293
2011-06-16 06:14:36	-9.0652	1308197676
2011-06-16 06:38:00	-9.0435	1308199080
2011-06-16 07:01:32	-9.0707	1308200492
2011-06-16 07:24:55	-9.0788	1308201895
2011-06-16 07:47:58	-8.9049	1308203278
2011-06-16 08:11:51	-8.8807	1308204711
2011-06-16 08:34:54	-8.9158	1308206094
2011-06-16 08:58:18	-8.9034	1308207498
2011-06-16 09:21:50	-8.712	1308208910
2011-06-16 09:45:14	-8.7244	1308210314
2011-06-16 10:08:17	-8.7552	1308211697
2011-06-16 10:32:12	-8.7368	1308213132
2011-06-16 10:55:15	-8.5489	1308214515
2011-06-16 11:18:38	-8.5707	1308215918
2011-06-16 11:42:09	-8.5897	1308217329
2011-06-16 12:05:32	-8.5734	1308218732
2011-06-16 12:28:35	-8.394	1308220115
2011-06-16 12:52:28	-8.4233	1308221548
2011-06-16 13:15:31	-8.4511	1308222931
2011-06-16 13:38:55	-8.413	1308224335
2011-06-16 14:02:25	-8.212	1308225745
2011-06-16 14:25:49	-8.2557	1308227149
2011-06-16 14:48:52	-8.2636	1308228532
2011-06-16 15:12:43	-8.1821	1308229963
2011-06-16 15:35:47	-7.9918	1308231347
2011-06-16 15:59:10	-8.0179	1308232750
2011-06-16 16:14:04	-8.0516	1308233644
2011-06-16 16:37:07	-7.9918	1308235027
2011-06-16 17:00:30	-7.8152	1308236430
2011-06-16 17:24:01	-7.7745	1308237841
2011-06-16 17:47:24	-7.8068	1308239244
2011-06-16 18:10:27	-7.7266	1308240627
2011-06-16 18:34:21	-7.6	1308242061
2011-06-16 18:57:24	-7.538	1308243444
2011-06-16 19:20:47	-7.5761	1308244847
2011-06-16 19:44:17	-7.4674	1308246257
2011-06-16 20:07:41	-7.2989	1308247661
2011-06-16 20:30:44	-7.3098	1308249044
2011-06-16 20:54:35	-7.337	1308250475
2011-06-16 21:17:38	-7.2337	1308251858
2011-06-16 21:41:02	-7.0737	1308253262
2011-06-16 22:10:00	-7.1141	1308255000
2011-06-16 22:33:04	-7.1136	1308256384
2011-06-16 22:56:27	-7.0054	1308257787
2011-06-16 23:19:58	-6.8315	1308259198
2011-06-16 23:43:22	-6.9022	1308260602
2011-06-17 00:06:25	-6.8804	1308261985
2011-06-17 00:30:17	-6.7527	1308263417
2011-06-17 00:53:20	-6.6033	1308264800
2011-06-17 01:16:44	-6.6712	1308266204
2011-06-17 01:40:14	-6.6087	1308267614
2011-06-17 02:03:38	-6.4915	1308269018
2011-06-17 02:26:41	-6.3359	1308270401
2011-06-17 02:50:36	-6.4261	1308271836
2011-06-17 03:13:39	-6.3696	1308273219
2011-06-17 03:37:02	-6.2391	1308274622
2011-06-17 04:00:33	-6.0625	1308276033
2011-06-17 04:03:34	-6.1125	1308276214
2011-06-17 04:26:37	-6.1906	1308277597
2011-06-17 04:50:00	-6.0842	1308279000
2011-06-17 05:13:32	-5.9375	1308280412
2011-06-17 05:36:55	-5.8551	1308281815
2011-06-17 05:59:59	-5.9479	1308283199
2011-06-17 06:23:51	-5.8636	1308284631
2011-06-17 06:46:54	-5.731	1308286014
2011-06-17 07:10:18	-5.6739	1308287418
2011-06-17 07:33:50	-5.75	1308288830
2011-06-17 07:57:14	-5.6359	1308290234
2011-06-17 08:20:17	-5.4973	1308291617
2011-06-17 08:44:09	-5.4701	1308293049
2011-06-17 09:07:12	-5.5483	1308294432
2011-06-17 09:30:36	-5.4511	1308295836
2011-06-17 09:54:06	-5.2989	1308297246
2011-06-17 10:17:30	-5.2745	1308298650
2011-06-17 10:40:33	-5.3832	1308300033
2011-06-17 11:04:30	-5.2609	1308301470
2011-06-17 11:27:33	-5.1114	1308302853
2011-06-17 11:50:57	-5.1223	1308304257
2011-06-17 12:14:28	-5.2092	1308305668
2011-06-17 12:37:51	-5.1023	1308307071
2011-06-17 13:00:54	-4.9118	1308308454
2011-06-17 13:24:47	-4.9801	1308309887
2011-06-17 13:47:50	-5.0761	1308311270
2011-06-17 14:11:14	-4.894	1308312674
2011-06-17 14:34:45	-4.7663	1308314085
2011-06-17 14:58:08	-4.7962	1308315488
2011-06-17 15:21:11	-4.894	1308316871
2011-06-17 15:45:04	-4.663	1308318304
2011-06-17 16:08:07	-4.6141	1308319687
2011-06-17 16:31:30	-4.6198	1308321090
2011-06-17 16:48:36	-4.8043	1308322116
2011-06-17 17:11:39	-4.7174	1308323499
2011-06-17 17:35:03	-4.6875	1308324903
2011-06-17 17:58:34	-4.7174	1308326314
2011-06-17 18:21:57	-4.8458	1308327717
2011-06-17 18:37:53	-4.8071	1308328673
2011-06-17 19:00:56	-4.7161	1308330056
2011-06-17 19:26:27	-4.7364	1308331587
2011-06-17 19:49:30	-4.8949	1308332970
2011-06-17 20:12:54	-4.8451	1308334374
2011-06-17 20:36:24	-4.6929	1308335784
2011-06-17 20:59:47	-4.644	1308337187
2011-06-17 21:22:51	-4.7281	1308338571
2011-06-17 21:46:42	-4.6739	1308340002
2011-06-17 22:09:45	-4.5486	1308341385
2011-06-17 22:28:38	-4.4647	1308342518
2011-06-17 22:51:41	-4.5788	1308343901
2011-06-17 23:15:04	-4.5408	1308345304
2011-06-17 23:38:35	-4.3859	1308346715
2011-06-18 00:01:59	-4.3059	1308348119
2011-06-18 00:21:05	-4.3867	1308349265
2011-06-18 00:38:18	-4.4375	1308350298
2011-06-18 01:01:21	-4.2418	1308351681
2011-06-18 01:24:45	-4.125	1308353085
2011-06-18 01:48:16	-4.1766	1308354496
2011-06-18 02:11:39	-4.233	1308355899
2011-06-18 02:34:42	-4.038	1308357282
2011-06-18 02:58:35	-3.9034	1308358715
2011-06-18 03:21:38	-3.981	1308360098
2011-06-18 03:45:01	-4.0027	1308361501
2011-06-18 04:08:33	-3.8315	1308362913
2011-06-18 04:31:56	-3.7038	1308364316
2011-06-18 04:54:59	-3.7826	1308365699
2011-06-18 05:18:52	-3.8452	1308367132
2011-06-18 05:41:55	-3.6576	1308368515
2011-06-18 06:05:18	-3.519	1308369918
2011-06-18 06:28:50	-3.6223	1308371330
2011-06-18 06:52:14	-3.625	1308372734
2011-06-18 07:15:17	-3.4479	1308374117
2011-06-18 07:39:10	-3.3608	1308375550
2011-06-18 08:02:14	-3.4574	1308376934
2011-06-18 08:25:37	-3.4132	1308378337
2011-06-18 08:49:08	-3.2772	1308379748
2011-06-18 09:12:31	-3.1957	1308381151
2011-06-18 09:35:34	-3.3071	1308382534
2011-06-18 09:59:28	-3.3043	1308383968
2011-06-18 10:22:31	-3.1392	1308385351
2011-06-18 10:45:55	-3.0815	1308386755
2011-06-18 11:09:25	-3.1929	1308388165
2011-06-18 11:32:49	-3.1793	1308389569
2011-06-18 11:55:52	-3.0163	1308390952
2011-06-18 12:19:44	-2.9728	1308392384
2011-06-18 12:42:47	-3.1087	1308393767
2011-06-18 13:06:10	-3.0312	1308395170
2011-06-18 13:29:41	-2.8832	1308396581
2011-06-18 13:53:05	-2.8494	1308397985
2011-06-18 14:16:08	-2.9844	1308399368
2011-06-18 14:40:00	-2.8807	1308400800
2011-06-18 15:03:03	-2.7401	1308402183
2011-06-18 15:26:27	-2.7065	1308403587
2011-06-18 15:49:57	-2.8641	1308404997
2011-06-18 16:13:20	-2.731	1308406400
2011-06-18 16:36:23	-2.6215	1308407783
2011-06-18 17:00:15	-2.5136	1308409215
2011-06-18 17:23:18	-2.6116	1308410598
2011-06-18 17:37:54	-2.6836	1308411474
2011-06-18 17:54:27	-2.4076	1308412467
2011-06-18 18:17:30	-2.3438	1308413850
2011-06-18 18:24:21	-2.2337	1308414261
2011-06-18 18:47:24	-2.3261	1308415644
2011-06-18 19:10:47	-2.3452	1308417047
2011-06-18 19:34:19	-2.1417	1308418459
2011-06-18 19:57:42	-1.8475	1308419862
2011-06-18 23:54:47	-1.4701	1308434087
2011-06-19 00:17:50	-1.3272	1308435470
2011-06-19 00:41:13	-1.2321	1308436873
2011-06-19 01:04:47	-1.3424	1308438287
2011-06-19 01:28:10	-1.1562	1308439690
2011-06-19 01:51:13	-1.0272	1308441073
2011-06-19 02:15:05	-0.9511	1308442505
2011-06-19 02:38:08	-1.0571	1308443888
2011-06-19 03:01:31	-0.8533	1308445291
2011-06-19 03:25:05	-0.7228	1308446705
2011-06-19 03:48:28	-0.6705	1308448108
2011-06-19 04:11:31	-0.7969	1308449491
2011-06-19 04:35:24	-0.5795	1308450924
2011-06-19 04:58:27	-0.4511	1308452307
2011-06-19 05:21:50	-0.4212	1308453710
2011-06-19 05:45:21	-0.5089	1308455121
2011-06-19 05:52:08	-0.5299	1308455528
2011-06-19 06:15:11	-0.2908	1308456911
2011-06-19 06:38:35	-0.1984	1308458315
2011-06-19 07:02:06	-0.2159	1308459726
2011-06-19 07:25:30	-0.2772	1308461130
2011-06-19 07:48:33	-0.0544	1308462513
2011-06-19 08:20:22	0.0652	1308464422
2011-06-19 08:43:25	-0.0951	1308465805
2011-06-19 09:06:49	0.0571	1308467209
2011-06-19 09:30:21	0.1797	1308468621
2011-06-19 09:46:33	0.3068	1308469593
2011-06-19 10:09:36	0.1929	1308470976
2011-06-19 10:32:59	0.2065	1308472379
2011-06-19 10:56:31	0.3832	1308473791
2011-06-19 11:19:55	0.5	1308475195
2011-06-19 11:42:58	0.3641	1308476578
2011-06-19 12:06:51	0.4103	1308478011
2011-06-19 12:29:55	0.5568	1308479395
2011-06-19 12:53:18	0.6745	1308480798
2011-06-19 13:16:50	0.5625	1308482210
2011-06-19 13:40:13	0.6278	1308483613
2011-06-19 14:03:16	0.7717	1308484996
2011-06-19 14:27:08	0.8696	1308486428
2011-06-19 14:50:11	0.731	1308487811
2011-06-19 15:13:35	0.8533	1308489215
2011-06-19 15:37:08	0.9647	1308490628
2011-06-19 16:00:31	1.0982	1308492031
2011-06-19 16:23:34	0.9062	1308493414
2011-06-19 16:47:28	1.0653	1308494848
2011-06-19 17:10:31	1.1364	1308496231
2011-06-19 18:22:11	1.2917	1308500531
2011-06-19 18:45:14	1.3571	1308501914
2011-06-19 18:59:19	1.4918	1308502759
2011-06-19 19:22:22	1.375	1308504142
2011-06-19 19:45:45	1.3668	1308505545
2011-06-19 20:09:14	1.5481	1308506954
2011-06-19 20:34:43	1.6528	1308508483
2011-06-19 20:53:23	1.5299	1308509603
2011-06-19 21:16:26	1.4755	1308510986
2011-06-19 21:39:50	1.6712	1308512390
2011-06-19 22:03:31	1.7908	1308513811
2011-06-19 22:26:34	1.6685	1308515194
2011-06-19 22:49:58	1.6549	1308516598
2011-06-19 23:13:27	1.8397	1308518007
2011-06-19 23:36:51	1.9212	1308519411
2011-06-19 23:59:54	1.7995	1308520794
2011-06-20 01:10:10	2.0897	1308525010
2011-06-20 05:04:11	2.3551	1308539051
2011-06-20 08:48:41	2.7826	1308552521
2011-06-20 12:42:16	2.913	1308566536
2011-06-20 16:36:17	2.56111	1308580577
2011-06-20 20:35:53	2.93909	1308594953
2011-06-21 00:17:02	3.29571	1308608222
2011-06-21 04:13:17	3.7425	1308622397
2011-06-21 08:06:56	4.0744	1308636416
2011-06-21 11:42:35	4.3363	1308649355
2011-06-21 15:36:09	4.9485	1308663369
2011-06-21 19:29:46	5.2585	1308677386
2011-06-21 23:23:47	5.7344	1308691427
2011-06-22 03:17:21	6.2038	1308705441
2011-06-22 07:10:57	6.4792	1308719457
2011-06-22 10:57:12	6.8594	1308733032
2011-06-22 14:50:46	7.1087	1308747046
2011-06-22 18:44:47	7.5597	1308761087
2011-06-22 22:38:22	7.6042	1308775102
2011-06-23 02:31:55	7.9279	1308789115
2011-06-23 06:20:03	7.9102	1308802803
2011-06-23 10:14:05	8.0462	1308816845
2011-06-23 13:59:24	8.0099	1308830364
2011-06-23 17:52:57	7.5625	1308844377
2011-06-23 21:46:57	7.2364	1308858417
2011-06-24 01:40:33	7.3317	1308872433
2011-06-24 05:19:44	7.2679	1308885584
2011-06-24 08:39:37	7.0903	1308897577
2011-06-24 12:14:10	7.6033	1308910450
2011-06-24 16:06:21	7.6386	1308924381
2011-06-24 19:59:58	7.8668	1308938398
2011-06-24 23:54:02	7.7717	1308952442
2011-06-25 03:47:38	8.1375	1308966458
2011-06-25 06:56:35	8.2727	1308977795
2011-06-25 10:26:08	8.3068	1308990368
2011-06-25 14:19:43	8.6902	1309004383
2011-06-25 18:13:21	8.6033	1309018401
2011-06-25 22:07:22	8.8281	1309032442
2011-06-26 01:53:12	8.8071	1309045992
2011-06-26 05:46:50	8.9918	1309060010
2011-06-26 09:32:41	8.9349	1309073561
2011-06-26 13:26:44	9.2188	1309087604
2011-06-26 17:12:05	9.1793	1309101125
2011-06-26 21:03:22	9.4403	1309115002
2011-06-27 00:57:01	9.2853	1309129021
2011-06-27 04:50:36	9.4946	1309143036
2011-06-27 08:33:39	9.38	1309156419
2011-06-27 12:29:23	9.625	1309170563
2011-06-27 16:23:00	9.5	1309184580
2011-06-27 20:16:40	9.6522	1309198600
2011-06-28 00:10:44	9.3777	1309212644
2011-06-28 04:04:21	9.6304	1309226661
2011-06-28 07:57:55	9.2364	1309240675
2011-06-28 11:47:05	9.7074	1309254425
2011-06-28 15:40:38	9.4006	1309268438
2011-06-28 19:34:15	9.7554	1309282455
2011-06-28 23:28:17	9.3859	1309296497
2011-06-29 03:21:52	9.5924	1309310512
2011-06-29 07:21:32	9.5136	1309324892
2011-06-29 11:15:07	9.4076	1309338907
2011-06-29 15:09:11	9.1223	1309352951
2011-06-29 19:02:49	8.75	1309366969
2011-06-29 22:56:21	8.9505	1309380981
2011-06-30 02:50:25	8.7799	1309395025
2011-06-30 06:44:03	8.9631	1309409043
2011-06-30 10:37:37	8.7292	1309423057
2011-06-30 14:30:03	9.1392	1309437003
2011-06-30 18:33:29	8.8551	1309451609
2011-06-30 22:12:02	9.0284	1309464722
2011-07-01 02:05:38	8.7045	1309478738
2011-07-01 05:52:42	8.9946	1309492362
2011-07-01 09:46:20	8.6989	1309506380
2011-07-01 13:33:34	8.9402	1309520014
2011-07-01 17:27:11	8.2917	1309534031
2011-07-01 21:20:46	8.7745	1309548046
2011-07-02 01:14:51	8.6023	1309562091
2011-07-02 04:58:51	8.9293	1309575531
2011-07-02 08:52:29	8.6168	1309589549
2011-07-02 12:14:43	9.1544	1309601683
2011-07-02 16:08:21	9.0625	1309615701
2011-07-02 20:02:28	9.1467	1309629748
2011-07-02 23:56:04	9.0707	1309643764
2011-07-03 03:37:10	9.087	1309657030
2011-07-03 07:30:47	8.7554	1309671047
2011-07-03 11:24:55	8.7908	1309685095
2011-07-03 15:18:31	8.9336	1309699111
2011-07-03 19:05:35	9.1304	1309712735
2011-07-03 22:47:21	9.3696	1309726041
2011-07-04 02:40:57	9.4583	1309740057
2011-07-04 07:40:10	9.837	1309758010
2011-07-04 11:34:12	9.9239	1309772052
2011-07-04 15:27:48	10.5478	1309786068
2011-07-04 19:21:24	10.3315	1309800084
2011-07-04 23:00:53	11.0679	1309813253
2011-07-05 02:54:58	10.8967	1309827298
2011-07-05 06:43:44	11.3505	1309841024
2011-07-05 10:37:52	11.4484	1309855072
2011-07-05 14:31:29	12	1309869089
2011-07-05 18:25:04	11.6957	1309883104
2011-07-05 22:05:28	12.3628	1309896328
2011-07-06 02:43:42	12.6304	1309913022
2011-07-06 06:33:38	12.6576	1309926818
2011-07-06 10:27:13	13.3494	1309940833
2011-07-06 14:20:48	13.2255	1309954848
2011-07-06 18:14:50	13.7301	1309968890
2011-07-06 21:57:28	13.7727	1309982248
2011-07-07 01:51:03	14.1576	1309996263
2011-07-07 05:37:46	14.125	1310009866
2011-07-07 09:27:28	14.6549	1310023648
2011-07-07 13:21:02	14.6467	1310037662
2011-07-07 17:14:35	14.9837	1310051675
2011-07-07 21:01:21	15.0227	1310065281
2011-07-08 00:49:10	15.4276	1310078950
2011-07-08 04:42:47	15.3295	1310092967
2011-07-08 08:36:24	15.7989	1310106984
2011-07-08 12:30:27	15.7028	1310121027
2011-07-08 16:24:01	16.0571	1310135041
2011-07-08 20:17:39	15.9389	1310149059
2011-07-08 23:55:07	16.3892	1310162107
2011-07-09 03:46:51	16.3234	1310176011
2011-07-09 07:40:53	16.725	1310190053
2011-07-09 11:30:14	16.7306	1310203814
2011-07-09 15:19:33	16.962	1310217573
2011-07-09 19:13:36	16.9008	1310231616
2011-07-09 22:57:55	17.2556	1310245075
2011-07-10 02:48:51	17.2147	1310258931
2011-07-10 06:42:55	17.519	1310272975
2011-07-10 10:36:30	17.5361	1310286990
2011-07-10 14:30:06	17.337	1310301006
2011-07-10 18:11:24	16.8166	1310314284
2011-07-10 22:05:26	13.784	1310328326
2011-07-11 01:59:04	13.1486	1310342344
2011-07-11 05:45:12	11.9211	1310355912
2011-07-11 09:35:31	12.3793	1310369731
2011-07-11 13:25:24	11.4375	1310383524
2011-07-11 17:18:59	11.7704	1310397539
2011-07-11 21:07:46	11.2446	1310411266
2011-07-12 00:58:05	11.5972	1310425085
2011-07-12 04:09:49	11.4194	1310436589
2011-07-12 07:51:22	11.0597	1310449882
2011-07-12 12:08:03	11.2527	1310465283
2011-07-12 15:56:45	11.1636	1310479005
2011-07-12 19:47:07	11.322	1310492827
2011-07-12 23:40:43	11.4864	1310506843
2011-07-13 03:29:27	11.3329	1310520567
2011-07-13 07:23:06	11.5245	1310534586
2011-07-13 11:17:11	11.3103	1310548631
2011-07-13 15:02:08	11.3274	1310562128
2011-07-13 18:47:59	11.4643	1310575679
2011-07-13 21:31:59	11.7228	1310585519
2011-07-14 01:00:02	11.3016	1310598002
2011-07-14 04:53:38	11.275	1310612018
2011-07-14 08:41:10	11.2976	1310625670
2011-07-14 12:29:04	11.0503	1310639344
2011-07-14 16:22:39	11.2606	1310653359
2011-07-14 20:16:44	11.2704	1310667404
2011-07-15 00:01:49	11.3302	1310680909
2011-07-15 03:55:24	11.1821	1310694924
2011-07-15 07:45:05	11.3125	1310708705
2011-07-15 11:38:39	11.1569	1310722719
2011-07-15 15:26:20	11.3084	1310736380
2011-07-15 19:14:05	11.1712	1310750045
2011-07-15 23:07:41	11.3391	1310764061
2011-07-16 02:59:26	11.2283	1310777966
2011-07-16 06:23:22	11.7514	1310790202
2011-07-16 10:17:25	11.1028	1310804245
2011-07-16 14:34:03	11.2859	1310819643
2011-07-16 18:41:29	11.7323	1310834489
2011-07-17 00:08:53	11.145	1310854133
2011-07-17 03:54:53	11.4763	1310867693
2011-07-17 08:33:38	11.4973	1310884418
2011-07-17 13:14:07	11.4715	1310901247
2011-07-17 17:26:23	11.3297	1310916383
2011-07-17 21:58:03	10.9361	1310932683
2011-07-18 01:51:40	11.2851	1310946700
2011-07-18 05:42:24	10.8261	1310960544
2011-07-18 09:36:02	11.0697	1310974562
2011-07-18 13:24:29	10.7446	1310988269
2011-07-18 17:18:03	11.2048	1311002283
2011-07-18 21:02:15	10.7418	1311015735
2011-07-19 00:55:51	11.1467	1311029751
2011-07-19 04:49:55	10.5992	1311043795
2011-07-19 08:35:30	11.084	1311057330
2011-07-19 12:29:04	10.7939	1311071344
2011-07-19 16:18:09	11.9185	1311085089
2011-07-19 19:45:00	13.3596	1311097500
2011-07-20 01:40:36	14.4375	1311118836
2011-07-20 05:21:15	15.288	1311132075
2011-07-20 09:00:28	15.6114	1311145228
2011-07-20 12:04:09	15.9815	1311156249
2011-07-20 15:43:59	16.3125	1311169439
2011-07-20 19:24:43	16.625	1311182683
2011-07-20 22:45:35	16.6146	1311194735
2011-07-21 02:05:46	16.375	1311206746
2011-07-21 05:56:20	16.5878	1311220580
2011-07-21 09:38:24	16.5972	1311233904
2011-07-21 12:18:26	16.6495	1311243506
2011-07-21 15:55:52	16.4481	1311256552
2011-07-21 22:06:28	16.1771	1311278788
2011-07-22 02:00:32	16.3597	1311292832
2011-07-22 05:46:07	15.9136	1311306367
2011-07-22 09:00:03	15.6964	1311318003
2011-07-22 11:14:45	16	1311326085
2011-07-22 12:10:47	15.7222	1311329447
2011-07-22 15:32:42	15.9755	1311341562
2011-07-22 19:15:50	15.7764	1311354950
2011-07-22 23:04:25	15.3438	1311368665
2011-07-23 02:54:49	15.3295	1311382489
2011-07-23 06:45:54	14.8395	1311396354
2011-07-23 10:38:17	14.9222	1311410297
2011-07-23 14:31:52	14.7216	1311424312
2011-07-23 18:16:57	14.6399	1311437817
2011-07-23 22:08:20	14.0792	1311451700
2011-07-24 02:00:23	14.0451	1311465623
2011-07-24 05:49:25	13.4588	1311479365
2011-07-24 09:39:30	13.5014	1311493170
2011-07-24 13:06:30	13.1928	1311505590
2011-07-24 16:35:04	13.0699	1311518104
2011-07-24 20:25:08	12.9034	1311531908
2011-07-25 00:16:13	12.3537	1311545773
2011-07-25 03:26:47	11.7625	1311557207
2011-07-25 06:48:59	12.0435	1311569339
2011-07-25 10:31:21	11.6922	1311582681
2011-07-25 14:06:33	11.4317	1311595593
2011-07-25 17:56:39	11.3622	1311609399
2011-07-25 22:09:48	11.2228	1311624588
2011-07-26 02:00:24	10.7088	1311638424
2011-07-26 05:50:59	10.7052	1311652259
2011-07-26 08:57:31	10.6875	1311663451
2011-07-26 11:59:55	10.4899	1311674395
2011-07-26 15:27:55	10.4219	1311686875
2011-07-26 18:54:57	9.9622	1311699297
2011-07-26 22:23:29	9.8169	1311711809
2011-07-27 02:13:33	9.9176	1311725613
2011-07-27 06:04:40	9.5412	1311739480
2011-07-27 09:54:43	9.7599	1311753283
2011-07-27 13:45:51	9.4645	1311767151
2011-07-27 17:12:21	9.6359	1311779541
2011-07-27 21:02:56	9.3138	1311793376
2011-07-28 00:07:23	9.2228	1311804443
2011-07-28 03:58:00	9.3261	1311818280
2011-07-28 07:26:00	9.3056	1311830760
2011-07-28 11:17:08	8.9985	1311844628
2011-07-28 15:07:10	9.3431	1311858430
2011-07-28 18:58:18	8.9034	1311872298
2011-07-28 22:24:47	9.2367	1311884687
2011-07-29 01:52:47	9.1108	1311897167
2011-07-29 05:04:07	9.0583	1311908647
2011-07-29 08:48:24	8.7486	1311922104
2011-07-29 12:38:26	9.196	1311935906
2011-07-29 16:05:29	9.0027	1311948329
2011-07-29 19:56:03	9.1685	1311962163
2011-07-30 00:10:45	8.7336	1311977445
2011-07-30 04:00:46	9.0909	1311991246
2011-07-30 07:51:56	8.7282	1312005116
2011-07-30 11:41:56	9.1875	1312018916
2011-07-30 15:33:06	8.8983	1312032786
2011-07-30 19:23:05	9.1931	1312046585
2011-07-30 23:14:16	8.8125	1312060456
2011-07-31 03:04:16	9.1722	1312074256
2011-07-31 06:55:25	8.8097	1312088125
2011-07-31 09:59:53	8.8881	1312099193
2011-07-31 13:04:21	9.0305	1312110261
2011-07-31 16:30:50	9.3791	1312122650
2011-07-31 20:21:24	9.2065	1312136484
2011-07-31 23:50:00	9.0099	1312149000
2011-08-01 03:40:01	9.3125	1312162801
2011-08-01 07:31:10	9.0596	1312176670
2011-08-01 11:21:11	9.5185	1312190471
2011-08-01 15:12:20	9.2017	1312204340
2011-08-01 19:24:05	9.5	1312219445
2011-08-01 22:53:29	9.121	1312232009
2011-08-02 02:43:31	9.3583	1312245811
2011-08-02 06:34:39	9.032	1312259679
2011-08-02 10:01:10	9.4334	1312272070
2011-08-02 13:51:44	9.3057	1312285904
2011-08-02 18:05:51	9.2912	1312301151
2011-08-02 21:56:59	8.968	1312315019
2011-08-03 01:47:01	9.2389	1312328821
2011-08-03 05:38:10	8.8467	1312342690
2011-08-03 09:04:39	9.2731	1312355079
2011-08-03 12:32:40	9.1909	1312367560
2011-08-03 17:31:33	8.4185	1312385493
2011-08-04 00:04:40	7.1736	1312409080
2011-08-04 03:54:45	7.7315	1312422885
2011-08-04 07:45:50	7.5408	1312436750
2011-08-04 11:35:56	8.0966	1312450556
2011-08-04 15:49:04	8.1809	1312465744
2011-08-04 19:39:40	8.0519	1312479580
2011-08-04 23:53:48	8.1179	1312494828
2011-08-05 03:50:45	7.709	1312509045
2011-08-05 07:34:57	8.1321	1312522497
2011-08-05 11:02:01	8.1157	1312534921
2011-08-05 14:52:35	8.3505	1312548755
2011-08-05 18:43:11	8.2327	1312562591
2011-08-05 22:57:17	8.3472	1312577837
2011-08-06 03:34:00	8.4517	1312594440
2011-08-06 07:25:03	8.1818	1312608303
2011-08-06 10:29:24	8.2514	1312619364
2011-08-06 14:19:30	8.6037	1312633170
2011-08-06 18:10:34	8.1935	1312647034
2011-08-06 22:00:40	8.4162	1312660840
2011-08-07 02:13:50	8.2799	1312676030
2011-08-07 06:04:26	8.0815	1312689866
2011-08-07 09:55:00	8.0917	1312703700
2011-08-07 13:23:00	8.0469	1312716180
2011-08-07 17:14:05	7.5349	1312730045
2011-08-07 21:04:10	7.6708	1312743850
2011-08-08 00:55:15	7.1788	1312757715
2011-08-08 05:49:30	6.8047	1312775370
2011-08-08 09:22:01	7.0341	1312788121
2011-08-08 13:13:06	6.5085	1312801986
2011-08-08 17:03:11	6.4389	1312815791
