Date	DS0	Run
2012-09-18 11:35:03	14.2827	1347960903
2012-09-18 11:58:37	14.1489	1347962317
2012-09-18 12:21:27	14.0801	1347963687
2012-09-18 12:45:47	13.8383	1347965147
2012-09-18 13:07:53	14.2509	1347966473
2012-09-18 13:31:27	14.1398	1347967887
2012-09-18 13:54:17	14.0723	1347969257
2012-09-18 14:18:37	13.8035	1347970717
2012-09-18 15:04:17	14.092	1347973457
2012-09-18 15:27:07	14.0247	1347974827
2012-09-18 15:51:29	13.7654	1347976289
2012-09-18 16:13:33	14.1837	1347977613
2012-09-18 16:31:59	14.0625	1347978719
2012-09-18 16:37:07	14.0131	1347979027
2012-09-18 16:59:58	13.9243	1347980398
2012-09-18 17:24:16	13.6369	1347981856
2012-09-18 17:46:23	14.0644	1347983183
2012-09-18 18:09:57	13.8958	1347984597
2012-09-18 18:32:47	13.7822	1347985967
2012-09-18 18:57:05	13.5139	1347987425
2012-09-18 19:19:14	13.9193	1347988754
2012-09-18 19:42:47	13.8024	1347990167
2012-09-18 20:05:50	13.68	1347991550
2012-09-18 20:30:13	13.5	1347993013
2012-09-18 20:34:02	13.4062	1347993242
2012-09-18 20:52:16	13.814	1347994336
2012-09-18 21:15:50	13.7218	1347995750
2012-09-18 21:38:40	13.6235	1347997120
2012-09-18 22:03:01	13.306	1347998581
2012-09-18 22:25:06	13.7396	1347999906
2012-09-18 22:48:40	13.612	1348001320
2012-09-18 23:11:30	13.5016	1348002690
2012-09-18 23:35:50	13.235	1348004150
2012-09-18 23:57:56	13.6692	1348005476
2012-09-19 00:21:30	13.5233	1348006890
2012-09-19 00:44:20	13.3875	1348008260
2012-09-19 01:08:39	13.1415	1348009719
2012-09-19 01:30:46	13.5341	1348011046
2012-09-19 01:54:20	13.3936	1348012460
2012-09-19 02:17:10	13.274	1348013830
2012-09-19 02:41:31	13.0197	1348015291
2012-09-19 03:03:37	13.4341	1348016617
2012-09-19 03:27:10	13.2616	1348018030
2012-09-19 03:50:00	13.1548	1348019400
2012-09-19 04:14:24	12.925	1348020864
2012-09-19 04:36:26	13.2924	1348022186
2012-09-19 05:00:00	13.1297	1348023600
2012-09-19 05:22:51	13.0484	1348024971
2012-09-19 06:00:07	12.7679	1348027207
2012-09-19 06:09:16	13.1994	1348027756
2012-09-19 06:32:50	13.0789	1348029170
2012-09-19 06:55:40	12.9432	1348030540
2012-09-19 07:20:01	12.7108	1348032001
2012-09-19 07:42:06	13.1652	1348033326
2012-09-19 08:05:40	13.0048	1348034740
2012-09-19 08:28:30	12.9182	1348036110
2012-09-19 08:52:53	12.6464	1348037573
2012-09-19 09:14:56	13.0729	1348038896
2012-09-19 09:38:30	12.9348	1348040310
2012-09-19 10:01:20	12.8421	1348041680
2012-09-19 10:25:36	12.5175	1348043136
2012-09-19 10:47:46	12.9544	1348044466
2012-09-19 11:11:20	12.8421	1348045880
2012-09-19 11:34:10	12.7478	1348047250
2012-09-19 11:58:31	12.4274	1348048711
2012-09-19 12:20:37	12.8911	1348050037
2012-09-19 12:44:10	12.7829	1348051450
2012-09-19 13:07:01	12.7154	1348052821
2012-09-19 13:26:20	12.5625	1348053980
2012-09-19 13:31:16	12.375	1348054276
2012-09-19 13:53:26	12.8505	1348055606
2012-09-19 14:17:00	12.7201	1348057020
2012-09-19 14:39:50	12.6875	1348058390
2012-09-19 15:04:09	12.335	1348059849
2012-09-19 15:26:16	12.7858	1348061176
2012-09-19 15:49:50	12.63	1348062590
2012-09-19 16:12:40	12.5472	1348063960
2012-09-19 16:36:58	12.2154	1348065418
2012-09-19 16:59:06	12.6572	1348066746
2012-09-19 17:22:40	12.5075	1348068160
2012-09-19 17:45:31	12.3948	1348069531
2012-09-19 18:09:48	12.0536	1348070988
2012-09-19 18:31:56	12.5013	1348072316
2012-09-19 18:55:30	12.3703	1348073730
2012-09-19 19:18:20	12.2429	1348075100
2012-09-19 19:42:35	11.9012	1348076555
2012-09-19 20:04:46	12.3503	1348077886
2012-09-19 20:28:20	12.2571	1348079300
2012-09-19 20:51:10	12.1605	1348080670
2012-09-19 21:15:25	11.7526	1348082125
2012-09-19 21:37:36	11.6875	1348083456
2012-09-19 22:01:10	12.1458	1348084870
2012-09-19 22:24:00	12.0602	1348086240
2012-09-19 22:48:16	11.7015	1348087696
2012-09-19 23:10:26	12.1578	1348089026
2012-09-19 23:34:00	12.0256	1348090440
2012-09-19 23:56:50	11.8947	1348091810
2012-09-20 00:21:07	11.579	1348093267
2012-09-20 00:43:16	12.0417	1348094596
2012-09-20 01:06:50	11.9028	1348096010
2012-09-20 01:29:40	11.7595	1348097380
2012-09-20 01:54:03	11.4198	1348098843
2012-09-20 02:16:06	11.8672	1348100166
2012-09-20 02:39:40	11.7205	1348101580
2012-09-20 03:02:30	11.625	1348102950
2012-09-20 03:26:50	11.2398	1348104410
2012-09-20 03:48:56	11.7204	1348105736
2012-09-20 04:12:30	11.5675	1348107150
2012-09-20 04:35:20	11.4745	1348108520
2012-09-20 04:59:39	11.092	1348109979
2012-09-20 05:21:46	11.5948	1348111306
2012-09-20 05:45:20	11.4868	1348112720
2012-09-20 06:08:11	11.3243	1348114091
2012-09-20 06:32:31	10.9781	1348115551
2012-09-20 06:54:36	11.4989	1348116876
2012-09-20 07:41:00	11.3068	1348119660
2012-09-20 08:05:24	10.8687	1348121124
2012-09-20 08:27:26	11.4021	1348122446
2012-09-20 08:51:00	11.3125	1348123860
2012-09-20 09:13:50	11.2059	1348125230
2012-09-20 09:31:37	10.9861	1348126297
2012-09-20 09:38:13	10.7556	1348126693
2012-09-20 10:00:16	11.2669	1348128016
2012-09-20 10:23:50	11.1803	1348129430
2012-09-20 10:46:40	11.0575	1348130800
2012-09-20 11:11:04	10.75	1348132264
2012-09-20 11:16:48	10.6919	1348132608
2012-09-20 11:33:07	11.1875	1348133587
2012-09-20 11:56:40	11.0847	1348135000
2012-09-20 12:19:30	10.9637	1348136370
2012-09-20 13:05:56	11.0962	1348139156
2012-09-20 13:29:30	11.0035	1348140570
2012-09-20 13:52:21	10.8666	1348141941
2012-09-20 14:16:43	10.6323	1348143403
2012-09-20 14:38:46	11.0284	1348144726
2012-09-20 15:02:20	10.8305	1348146140
2012-09-20 15:25:10	10.7793	1348147510
2012-09-20 15:49:34	10.57	1348148974
2012-09-20 16:35:10	10.7578	1348151710
2012-09-20 16:58:00	10.7105	1348153080
2012-09-20 17:22:23	10.5033	1348154543
2012-09-20 17:44:26	10.7666	1348155866
2012-09-20 18:08:00	10.6957	1348157280
2012-09-20 18:30:51	10.6379	1348158651
2012-09-20 18:55:10	10.4038	1348160110
2012-09-20 19:17:16	10.6929	1348161436
2012-09-20 19:40:50	10.625	1348162850
2012-09-20 20:03:40	10.5889	1348164220
2012-09-20 20:27:59	10.2852	1348165679
2012-09-20 20:50:06	10.628	1348167006
2012-09-20 21:13:40	10.5698	1348168420
2012-09-20 21:36:30	10.5045	1348169790
2012-09-20 22:00:50	10.3375	1348171250
2012-09-20 22:22:56	10.5883	1348172576
2012-09-20 22:46:30	10.5181	1348173990
2012-09-20 23:09:20	10.4252	1348175360
2012-09-20 23:33:45	10.0319	1348176825
2012-09-20 23:55:47	10.5044	1348178147
2012-09-21 00:19:20	10.4531	1348179560
2012-09-21 00:42:10	10.3097	1348180930
2012-09-21 01:06:34	9.86418	1348182394
2012-09-21 01:28:37	10.4263	1348183717
2012-09-21 01:52:10	10.2887	1348185130
2012-09-21 02:15:00	10.1609	1348186500
2012-09-21 02:39:21	9.77894	1348187961
2012-09-21 03:25:00	10.1369	1348190700
2012-09-21 03:47:51	10.0226	1348192071
2012-09-21 04:12:10	9.67925	1348193530
2012-09-21 04:34:16	10.1584	1348194856
2012-09-21 04:57:50	10.059	1348196270
2012-09-21 05:20:40	9.87821	1348197640
2012-09-21 05:45:05	9.60909	1348199105
2012-09-21 06:07:06	10.0823	1348200426
2012-09-21 06:30:40	9.9814	1348201840
2012-09-21 06:53:30	9.87402	1348203210
2012-09-21 07:17:53	9.55096	1348204673
2012-09-21 07:39:56	10.0113	1348205996
2012-09-21 08:03:30	9.88187	1348207410
2012-09-21 08:26:20	9.81552	1348208780
2012-09-21 08:43:38	9.69444	1348209818
2012-09-21 08:50:44	9.45294	1348210244
2012-09-21 09:12:47	9.90873	1348211567
2012-09-21 09:36:20	9.80503	1348212980
2012-09-21 09:59:10	9.73824	1348214350
2012-09-21 10:23:35	9.43551	1348215815
2012-09-21 10:45:36	9.86732	1348217136
2012-09-21 11:09:10	9.76344	1348218550
2012-09-21 11:32:01	9.7303	1348219921
2012-09-21 11:56:23	9.36151	1348221383
2012-09-21 12:18:26	9.82648	1348222706
2012-09-21 12:42:00	9.75211	1348224120
2012-09-21 13:04:50	9.72135	1348225490
2012-09-21 13:29:14	9.32532	1348226954
2012-09-21 13:51:17	9.77353	1348228277
2012-09-21 14:14:50	9.74055	1348229690
2012-09-21 14:37:40	9.68954	1348231060
2012-09-21 15:02:03	9.28676	1348232523
2012-09-21 15:24:06	9.76882	1348233846
2012-09-21 15:47:40	9.6875	1348235260
2012-09-21 16:10:31	9.63165	1348236631
2012-09-21 16:34:53	9.18534	1348238093
2012-09-21 16:56:56	9.65242	1348239416
2012-09-21 17:20:30	9.61066	1348240830
2012-09-21 18:07:44	9.05392	1348243664
2012-09-21 18:29:47	9.58333	1348244987
2012-09-21 18:53:20	9.5	1348246400
2012-09-21 19:11:54	9.49728	1348247514
2012-09-21 19:16:10	9.39878	1348247770
2012-09-21 19:40:33	9.02128	1348249233
2012-09-21 20:02:36	9.52163	1348250556
2012-09-21 20:26:10	9.43839	1348251970
2012-09-21 20:49:01	9.33015	1348253341
2012-09-21 21:13:23	8.95213	1348254803
2012-09-21 21:35:26	9.43269	1348256126
2012-09-21 21:59:00	9.34028	1348257540
2012-09-21 22:21:50	9.21314	1348258910
2012-09-21 22:46:14	8.86375	1348260374
2012-09-21 23:08:16	9.36207	1348261696
2012-09-21 23:31:50	9.24855	1348263110
2012-09-21 23:54:40	9.12228	1348264480
2012-09-22 00:19:04	8.77043	1348265944
2012-09-22 00:41:06	9.24013	1348267266
2012-09-22 01:04:40	9.13542	1348268680
2012-09-22 01:27:30	9.01322	1348270050
2012-09-22 01:51:53	8.67217	1348271513
2012-09-22 02:13:56	9.13487	1348272836
2012-09-22 02:37:30	9.02679	1348274250
2012-09-22 03:00:21	8.93207	1348275621
2012-09-22 03:24:43	8.56481	1348277083
2012-09-22 03:46:46	9.13039	1348278406
2012-09-22 04:10:20	8.90578	1348279820
2012-09-22 04:33:10	8.78919	1348281190
2012-09-22 04:57:34	8.38889	1348282654
2012-09-22 05:19:36	8.99583	1348283976
2012-09-22 05:43:10	8.77469	1348285390
2012-09-22 06:06:00	8.65019	1348286760
2012-09-22 06:30:21	8.26458	1348288221
2012-09-22 06:52:26	8.7459	1348289546
2012-09-22 07:16:00	8.66667	1348290960
2012-09-22 07:38:50	8.57534	1348292330
2012-09-22 08:03:13	8.20781	1348293793
2012-09-22 08:25:16	8.70238	1348295116
2012-09-22 08:48:50	8.59647	1348296530
2012-09-22 09:11:40	8.50377	1348297900
2012-09-22 09:36:04	8.11492	1348299364
2012-09-22 09:58:06	8.59608	1348300686
2012-09-22 10:44:30	8.43886	1348303470
2012-09-22 11:08:56	8.06736	1348304936
2012-09-22 11:30:56	8.54417	1348306256
2012-09-22 11:54:30	8.49382	1348307670
2012-09-22 12:17:20	8.43092	1348309040
2012-09-22 12:41:45	8.04012	1348310505
2012-09-22 13:03:46	8.50372	1348311826
2012-09-22 13:27:20	8.48491	1348313240
2012-09-22 13:50:10	8.40054	1348314610
2012-09-22 14:14:33	8.05018	1348316073
2012-09-22 14:36:36	8.5578	1348317396
2012-09-22 15:00:10	8.47545	1348318810
2012-09-22 15:23:00	8.37832	1348320180
2012-09-22 15:47:23	7.9959	1348321643
2012-09-22 16:09:26	8.48927	1348322966
2012-09-22 16:33:00	8.39684	1348324380
2012-09-22 16:55:50	8.27997	1348325750
2012-09-22 17:20:16	8.00962	1348327216
2012-09-22 17:42:17	8.40013	1348328537
2012-09-22 18:05:50	8.3125	1348329950
2012-09-22 18:28:40	8.19348	1348331320
2012-09-22 18:53:04	7.83644	1348332784
2012-09-22 19:15:06	8.30134	1348334106
2012-09-22 19:38:40	8.25	1348335520
2012-09-22 20:01:31	8.1875	1348336891
2012-09-22 20:05:37	8.11719	1348337137
2012-09-22 20:25:52	7.75532	1348338352
2012-09-22 20:47:56	8.25735	1348339676
2012-09-22 21:11:30	8.16622	1348341090
2012-09-22 21:34:20	8.06797	1348342460
2012-09-22 21:58:39	7.71046	1348343919
2012-09-22 22:20:47	8.16837	1348345247
2012-09-22 22:38:53	8.16406	1348346333
2012-09-22 22:44:20	8.08576	1348346660
2012-09-22 23:07:10	7.9566	1348348030
2012-09-22 23:31:33	7.66447	1348349493
2012-09-22 23:53:36	8.04167	1348350816
2012-09-23 00:17:10	7.95245	1348352230
2012-09-23 00:40:00	7.83433	1348353600
2012-09-23 01:04:18	7.46226	1348355058
2012-09-23 01:26:26	7.92654	1348356386
2012-09-23 01:50:00	7.83844	1348357800
2012-09-23 02:12:50	7.75543	1348359170
2012-09-23 02:37:10	7.39699	1348360630
2012-09-23 02:59:17	7.84052	1348361957
2012-09-23 03:22:50	7.77051	1348363370
2012-09-23 03:45:40	7.66863	1348364740
2012-09-23 04:10:00	7.30324	1348366200
2012-09-23 04:32:06	7.73958	1348367526
2012-09-23 04:55:40	7.68912	1348368940
2012-09-23 05:18:30	7.64787	1348370310
2012-09-23 05:31:27	7.48125	1348371087
2012-09-23 05:42:52	7.20797	1348371772
2012-09-23 06:04:56	7.67213	1348373096
2012-09-23 06:28:30	7.58168	1348374510
2012-09-23 06:51:20	7.51429	1348375880
2012-09-23 07:15:44	7.12078	1348377344
2012-09-23 07:37:46	7.58669	1348378666
2012-09-23 08:01:20	7.49185	1348380080
2012-09-23 08:24:10	7.42284	1348381450
2012-09-23 08:48:27	7.02106	1348382907
2012-09-23 09:10:36	7.4697	1348384236
2012-09-23 09:34:10	7.41801	1348385650
2012-09-23 09:57:00	7.32898	1348387020
2012-09-23 10:22:11	6.94596	1348388531
2012-09-23 10:44:14	7.42463	1348389854
2012-09-23 11:07:48	7.34211	1348391268
2012-09-23 11:30:38	7.28765	1348392638
2012-09-23 11:47:46	7.10938	1348393666
2012-09-23 11:55:02	6.86009	1348394102
2012-09-23 12:17:05	7.38231	1348395425
2012-09-23 12:40:38	7.3125	1348396838
2012-09-23 13:03:28	7.22171	1348398208
2012-09-23 13:27:49	6.81731	1348399669
2012-09-23 13:49:54	7.36861	1348400994
2012-09-23 14:13:28	7.25702	1348402408
2012-09-23 14:36:18	7.17969	1348403778
2012-09-23 15:00:39	6.7693	1348405239
2012-09-23 15:22:44	7.3176	1348406564
2012-09-23 15:46:18	7.17553	1348407978
2012-09-23 16:09:08	7.07462	1348409348
2012-09-23 16:33:29	6.64763	1348410809
2012-09-23 16:55:34	7.18145	1348412134
2012-09-23 17:16:28	7.0625	1348413388
2012-09-23 17:19:08	7.0625	1348413548
2012-09-23 17:41:58	6.94153	1348414918
2012-09-23 18:06:13	6.52206	1348416373
2012-09-23 18:28:24	7.05669	1348417704
2012-09-23 18:53:23	6.9375	1348419203
2012-09-23 19:14:48	6.82574	1348420488
2012-09-23 19:39:09	6.40561	1348421949
2012-09-23 20:01:14	6.93659	1348423274
2012-09-23 20:24:48	6.80048	1348424688
2012-09-23 20:47:38	6.70469	1348426058
2012-09-23 21:11:56	6.31985	1348427516
2012-09-23 21:34:04	6.81562	1348428844
2012-09-23 21:57:38	6.7337	1348430258
2012-09-23 22:20:28	6.58647	1348431628
2012-09-23 22:44:49	6.23113	1348433089
2012-09-23 23:06:55	6.69432	1348434415
2012-09-23 23:30:28	6.55842	1348435828
2012-09-23 23:53:18	6.44602	1348437198
2012-09-24 00:17:38	6.07955	1348438658
2012-09-24 00:39:44	6.55568	1348439984
2012-09-24 01:03:18	6.42428	1348441398
2012-09-24 01:26:09	6.34943	1348442769
2012-09-24 01:50:28	5.97321	1348444228
2012-09-24 02:12:34	6.43218	1348445554
2012-09-24 02:36:08	6.33036	1348446968
2012-09-24 02:58:58	6.23936	1348448338
2012-09-24 03:23:19	5.84759	1348449799
2012-09-24 03:45:24	6.30263	1348451124
2012-09-24 04:08:58	6.22727	1348452538
2012-09-24 04:31:48	6.08736	1348453908
2012-09-24 04:56:06	5.74576	1348455366
2012-09-24 05:18:14	6.21552	1348456694
2012-09-24 05:41:48	6.13819	1348458108
2012-09-24 06:04:38	6.11068	1348459478
2012-09-24 06:29:01	5.67969	1348460941
2012-09-24 06:51:04	6.14513	1348462264
2012-09-24 07:14:38	6.0625	1348463678
2012-09-24 07:37:28	5.96115	1348465048
2012-09-24 08:01:51	5.57948	1348466511
2012-09-24 08:23:54	6.02049	1348467834
2012-09-24 08:47:28	5.97739	1348469248
2012-09-24 09:10:18	5.89286	1348470618
2012-09-24 09:34:43	5.49485	1348472083
2012-09-24 09:56:45	5.95076	1348473405
2012-09-24 10:20:17	5.93684	1348474817
2012-09-24 10:43:08	5.84753	1348476188
2012-09-24 11:07:31	5.58456	1348477651
2012-09-24 11:29:34	5.92	1348478974
2012-09-24 11:53:08	5.89583	1348480388
2012-09-24 12:15:59	5.83224	1348481759
2012-09-24 12:40:16	5.44062	1348483216
2012-09-24 13:02:24	5.94044	1348484544
2012-09-24 13:25:58	5.88194	1348485958
2012-09-24 13:48:48	5.80921	1348487328
2012-09-24 14:13:09	5.40089	1348488789
2012-09-24 14:35:15	5.89193	1348490115
2012-09-24 14:58:48	5.8125	1348491528
2012-09-24 15:21:38	5.76224	1348492898
2012-09-24 15:46:01	5.3375	1348494361
2012-09-24 16:08:04	5.8808	1348495684
2012-09-24 16:31:38	5.75	1348497098
2012-09-24 16:54:28	5.6742	1348498468
2012-09-24 17:18:46	5.24159	1348499926
2012-09-24 17:40:54	5.75	1348501254
2012-09-24 18:02:44	5.6875	1348502564
2012-09-24 18:04:28	5.6727	1348502668
2012-09-24 18:27:18	5.57902	1348504038
2012-09-24 18:51:37	5.18495	1348505497
2012-09-24 19:13:45	5.67979	1348506825
2012-09-24 19:37:18	5.625	1348508238
2012-09-24 20:00:08	5.54707	1348509608
2012-09-24 20:24:26	5.16875	1348511066
2012-09-24 20:46:34	5.63004	1348512394
2012-09-24 21:10:08	5.5625	1348513808
2012-09-24 21:32:58	5.45167	1348515178
2012-09-24 21:57:17	5.19688	1348516637
2012-09-24 22:19:25	5.55134	1348517965
2012-09-24 22:42:58	5.47443	1348519378
2012-09-24 23:05:48	5.38433	1348520748
2012-09-24 23:30:07	4.98495	1348522207
2012-09-24 23:52:14	5.42159	1348523534
2012-09-25 00:15:48	5.375	1348524948
2012-09-25 00:38:38	5.28457	1348526318
2012-09-25 01:02:59	4.90067	1348527779
2012-09-25 01:25:05	5.34205	1348529105
2012-09-25 01:48:38	5.29688	1348530518
2012-09-25 02:11:28	5.20278	1348531888
2012-09-25 02:35:49	4.79688	1348533349
2012-09-25 02:57:54	5.2375	1348534674
2012-09-25 03:21:40	5.20291	1348536100
2012-09-25 03:44:19	5.09075	1348537459
2012-09-25 04:08:37	4.71162	1348538917
2012-09-25 04:30:44	5.17457	1348540244
2012-09-25 04:54:18	5.13281	1348541658
2012-09-25 05:17:08	5.06855	1348543028
2012-09-25 05:41:27	4.66884	1348544487
2012-09-25 06:03:34	5.09746	1348545814
2012-09-25 06:27:08	5.08487	1348547228
2012-09-25 06:49:58	5.00955	1348548598
2012-09-25 07:14:16	4.60662	1348550056
2012-09-25 07:37:42	5.09906	1348551462
2012-09-25 07:59:58	5.02327	1348552798
2012-09-25 08:22:48	4.96418	1348554168
2012-09-25 08:47:09	4.5741	1348555629
2012-09-25 09:09:14	4.96731	1348556954
2012-09-25 09:32:48	5.00066	1348558368
2012-09-25 09:55:38	4.97646	1348559738
2012-09-25 10:10:37	4.80208	1348560637
2012-09-25 10:19:59	4.55639	1348561199
2012-09-25 10:42:04	4.96661	1348562524
2012-09-25 11:05:38	5	1348563938
2012-09-25 11:28:28	4.95878	1348565308
2012-09-25 11:52:48	4.5686	1348566768
2012-09-25 12:14:54	4.98857	1348568094
2012-09-25 12:38:28	5.04533	1348569508
2012-09-25 13:25:37	4.58073	1348572337
2012-09-25 13:47:44	5.05108	1348573664
2012-09-25 14:11:18	5.04688	1348575078
2012-09-25 14:34:08	4.96392	1348576448
2012-09-25 14:58:27	4.55242	1348577907
2012-09-25 15:20:34	5.02642	1348579234
2012-09-25 15:44:08	4.96731	1348580648
2012-09-25 16:06:58	4.91736	1348582018
2012-09-25 16:26:32	4.75	1348583192
2012-09-25 16:31:16	4.49421	1348583476
2012-09-25 16:53:24	4.97697	1348584804
2012-09-25 17:16:58	4.89236	1348586218
2012-09-25 17:39:48	4.87992	1348587588
2012-09-25 18:04:06	4.49	1348589046
2012-09-25 18:26:14	4.97808	1348590374
2012-09-25 18:49:48	4.96496	1348591788
2012-09-25 19:12:38	4.90286	1348593158
2012-09-25 19:36:59	4.53875	1348594619
2012-09-25 19:59:04	4.98633	1348595944
2012-09-25 20:22:38	4.97656	1348597358
2012-09-25 20:45:28	4.87825	1348598728
2012-09-25 21:09:46	4.54567	1348600186
2012-09-25 21:31:54	4.96162	1348601514
2012-09-25 21:55:28	4.9375	1348602928
2012-09-25 22:18:18	4.79257	1348604298
2012-09-25 22:42:41	4.34838	1348605761
2012-09-25 23:04:44	4.77614	1348607084
2012-09-25 23:28:18	4.71301	1348608498
2012-09-25 23:51:08	4.60731	1348609868
2012-09-26 00:15:33	4.22991	1348611333
2012-09-26 00:37:34	4.75893	1348612654
2012-09-26 01:01:08	4.76316	1348614068
2012-09-26 01:23:58	4.71023	1348615438
2012-09-26 01:48:18	4.35491	1348616898
2012-09-26 02:10:24	4.77955	1348618224
2012-09-26 02:33:58	4.81341	1348619638
2012-09-26 02:56:48	4.72433	1348621008
2012-09-26 03:21:07	4.34375	1348622467
2012-09-26 03:43:14	4.70395	1348623794
2012-09-26 04:06:48	4.75	1348625208
2012-09-26 04:29:38	4.66797	1348626578
2012-09-26 04:53:59	4.27823	1348628039
2012-09-26 05:16:04	4.71444	1348629364
2012-09-26 05:39:38	4.73454	1348630778
2012-09-26 06:02:29	4.65349	1348632149
2012-09-26 06:26:49	4.28672	1348633609
2012-09-26 06:48:54	4.68326	1348634934
2012-09-26 07:12:28	4.70461	1348636348
2012-09-26 07:35:18	4.64824	1348637718
2012-09-26 07:59:38	4.26497	1348639178
2012-09-26 08:21:44	4.61853	1348640504
2012-09-26 08:45:18	4.70461	1348641918
2012-09-26 09:08:08	4.65014	1348643288
2012-09-26 09:32:31	4.28226	1348644751
2012-09-26 09:54:34	4.62681	1348646074
2012-09-26 10:18:08	4.74734	1348647488
2012-09-26 10:40:58	4.69758	1348648858
2012-09-26 11:05:19	4.32206	1348650319
2012-09-26 11:27:24	4.67788	1348651644
2012-09-26 11:50:58	4.81875	1348653058
2012-09-26 12:13:48	4.77669	1348654428
2012-09-26 12:38:07	4.39917	1348655887
2012-09-26 13:00:14	4.80829	1348657214
2012-09-26 13:23:48	4.88147	1348658628
2012-09-26 13:46:38	4.83763	1348659998
2012-09-26 14:10:55	4.44327	1348661455
2012-09-26 14:33:04	4.85417	1348662784
2012-09-26 14:56:38	4.875	1348664198
2012-09-26 15:19:28	4.83008	1348665568
2012-09-26 15:43:52	4.42955	1348667032
2012-09-26 16:05:55	4.88021	1348668355
2012-09-26 16:29:28	4.84628	1348669768
2012-09-26 16:52:18	4.83264	1348671138
2012-09-26 17:16:26	4.47	1348672586
2012-09-26 17:38:44	4.91406	1348673924
2012-09-26 18:25:09	4.92912	1348676709
2012-09-26 18:49:27	4.69444	1348678167
2012-09-26 18:58:59	4.51351	1348678739
2012-09-26 19:35:08	5.04337	1348680908
2012-09-26 19:57:58	4.98214	1348682278
2012-09-26 20:22:15	4.66422	1348683735
2012-09-26 20:44:24	5.08443	1348685064
2012-09-26 21:07:58	5.1392	1348686478
2012-09-26 21:30:48	5.08304	1348687848
2012-09-26 21:55:07	4.74646	1348689307
2012-09-26 22:17:14	5.11648	1348690634
2012-09-26 22:34:36	5.28472	1348691676
2012-09-26 22:40:48	5.2337	1348692048
2012-09-26 23:03:38	5.19444	1348693418
2012-09-26 23:28:01	4.89091	1348694881
2012-09-26 23:50:04	5.25579	1348696204
2012-09-27 00:13:38	5.39005	1348697618
2012-09-27 00:36:28	5.35901	1348698988
2012-09-27 01:00:51	5.04241	1348700451
2012-09-27 01:22:55	5.42273	1348701775
2012-09-27 01:46:28	5.55192	1348703188
2012-09-27 02:09:18	5.52041	1348704558
2012-09-27 02:33:41	5.20285	1348706021
2012-09-27 02:55:44	5.56362	1348707344
2012-09-27 03:19:18	5.72109	1348708758
2012-09-27 03:42:09	5.65512	1348710129
2012-09-27 04:06:25	5.37188	1348711585
2012-09-27 04:28:34	5.70285	1348712914
2012-09-27 04:52:08	5.85462	1348714328
2012-09-27 05:14:58	5.83846	1348715698
2012-09-27 05:39:15	5.52056	1348717155
2012-09-27 06:01:24	5.85453	1348718484
2012-09-27 06:24:58	6.00658	1348719898
2012-09-27 06:47:48	5.97583	1348721268
2012-09-27 07:12:07	5.65492	1348722727
2012-09-27 07:57:48	6.14671	1348725468
2012-09-27 08:20:38	6.13542	1348726838
2012-09-27 08:45:01	5.81447	1348728301
2012-09-27 09:07:04	6.11567	1348729624
2012-09-27 09:30:38	6.29388	1348731038
2012-09-27 09:53:28	6.28365	1348732408
2012-09-27 10:17:48	5.96193	1348733868
2012-09-27 10:39:54	6.27833	1348735194
2012-09-27 11:03:28	6.48626	1348736608
2012-09-27 11:26:18	6.48072	1348737978
2012-09-27 11:50:42	6.13862	1348739442
2012-09-27 12:12:45	6.46324	1348740765
2012-09-27 12:36:18	6.66994	1348742178
2012-09-27 12:59:08	6.66118	1348743548
2012-09-27 13:23:26	6.3171	1348745006
2012-09-27 13:45:34	6.67383	1348746334
2012-09-27 14:09:08	6.78989	1348747748
2012-09-27 14:31:59	6.79575	1348749119
2012-09-27 14:56:19	6.43427	1348750579
2012-09-27 15:18:24	6.84701	1348751904
2012-09-27 15:41:58	6.88567	1348753318
2012-09-27 16:04:48	6.91713	1348754688
2012-09-27 16:29:09	6.55147	1348756149
2012-09-27 16:51:14	6.94191	1348757474
2012-09-27 17:14:48	7.00762	1348758888
2012-09-27 17:37:38	7.03348	1348760258
2012-09-27 18:01:57	6.68367	1348761717
2012-09-27 18:24:04	7.05254	1348763044
2012-09-27 18:47:38	7.16863	1348764458
2012-09-27 19:10:28	7.14241	1348765828
2012-09-27 19:34:46	6.81618	1348767286
2012-09-27 19:56:54	7.17797	1348768614
2012-09-27 20:20:28	7.28889	1348770028
2012-09-27 20:43:18	7.24392	1348771398
2012-09-27 21:07:37	6.92527	1348772857
2012-09-27 21:29:45	7.22955	1348774185
2012-09-27 21:53:18	7.35556	1348775598
2012-09-27 22:16:09	7.32404	1348776969
2012-09-27 22:40:26	6.96705	1348778426
2012-09-27 23:02:34	7.28588	1348779754
2012-09-27 23:26:08	7.36538	1348781168
2012-09-27 23:48:58	7.38651	1348782538
2012-09-28 01:10:00	7.48889	1348787400
2012-09-28 01:21:48	7.45924	1348788108
2012-09-28 01:46:09	7.10417	1348789569
2012-09-28 02:08:14	7.37841	1348790894
2012-09-28 02:31:48	7.53618	1348792308
2012-09-28 02:54:38	7.46408	1348793678
2012-09-28 03:18:59	7.3125	1348795139
2012-09-28 03:41:04	7.13672	1348796464
2012-09-28 04:04:38	7.60042	1348797878
2012-09-28 04:27:28	7.58367	1348799248
2012-09-28 04:51:51	7.27289	1348800711
2012-09-28 05:13:54	7.53879	1348802034
